Gender,Own_car,Own_property,Work_phone,Phone,Email,Unemployed,Num_children,Num_family,Account_length,Total_income,Age,Years_employed,Income_type_1,Income_type_2,Income_type_3,Income_type_4,Income_type_5,Education_type,Family_status_1,Family_status_2,Family_status_3,Family_status_4,Family_status_5,Housing_type_1,Housing_type_2,Housing_type_3,Housing_type_4,Housing_type_5,Housing_type_6,Occupation_type_1,Occupation_type_2,Occupation_type_3,Occupation_type_4,Occupation_type_5,Occupation_type_6,Occupation_type_7,Occupation_type_8,Occupation_type_9,Occupation_type_10,Occupation_type_11,Occupation_type_12,Occupation_type_13,Occupation_type_14,Occupation_type_15,Occupation_type_16,Occupation_type_17,Occupation_type_18,Occupation_type_19
0,0,1,0,1,1,1,-0.6472020574809728,-1.5812065880252435,-0.4362320844262508,-1.8317175300481094,0.27412586299987585,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.4866176222184597,0.48660803341769127,1.4799508316668006,1.0261083465783247,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,0.9729969797341885,-1.024008977491239,0.8190794552388911,-0.8461999387758936,0.9794894362496328,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.3060236787345707,-1.2098742293957803,-1.7330631546344815,0.3054445488652877,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-1.195655828762306,-0.35136878291764645,-0.71784282377886,0.569206707451137,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.9428859929853651,0.7010575650248714,-0.2828960267022723,0.711894399533966,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1.468682684230164,-0.03719673768435178,-0.24277642312399517,-0.35136878291764645,-0.5272283089374067,-0.20069150643419478,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1.468682684230164,-0.03719673768435178,-0.059567885095275414,1.3769471858677003,0.14091271679476863,-0.2539361923642702,1,0,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,-0.6472020574809728,-0.03719673768435178,0.8472870188229038,-1.4363795693804886,1.620534532680783,0.8793240918196905,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,0,1.6651840171290118,1.7111702913187463,0.5989061786505595,-0.49598677558138765,-0.1847364458096922,-1.2234068277492163,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,-0.6472020574809728,-0.03719673768435178,1.6149381483875591,1.3769471858677003,0.5018503409718016,0.9302717914150971,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,-0.6472020574809728,-0.03719673768435178,0.17162100851287865,0.24527176570647882,-0.8959046819542372,-1.0466253689778628,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1.710835868187977,2.2864106218891624,-0.1806624545373282,-0.7348348028031173,-1.0049473939699316,0.9939652456703691,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1.468682684230164,0.9729969797341885,1.6149381483875591,-1.2098742293957803,-1.2786317939027911,0.3452362225522054,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,-0.6472020574809728,-0.03719673768435178,1.2214624388035484,-1.4363795693804886,0.924139525161376,1.3414730596506146,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,-0.6472020574809728,-1.5812065880252435,-0.7143262835894653,0.7010575650248714,0.5290480140676762,0.21383097232472506,0,1,0,0,0,1.5012715318915784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.355532849953437,-0.030392873688140146,0.7496410951953427,0.7548526273020982,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1.710835868187977,2.2864106218891624,-1.2871525508756054,0.24527176570647882,-0.5044432993082002,1.002407668972505,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,0.9729969797341885,-0.24277642312399517,-0.7348348028031173,0.09117045741196579,-0.3273404007920771,0,1,0,0,0,-0.527668610278408,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,-0.6472020574809728,-0.03719673768435178,0.7985943761336776,-0.7348348028031173,-1.4808756526197489,0.23927336799752555,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1.468682684230164,-0.03719673768435178,1.2214624388035484,-0.7348348028031173,-0.36411772677542875,0.7647016102785972,1,0,0,0,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.33676254819181245,-1.4363795693804886,0.6988247997276378,2.0095524171652284,1,0,0,0,0,-0.527668610278408,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,0.11508022826683549,0.48660803341769127,-0.09459523266065951,1.305969997864063,1,0,0,0,0,1.5012715318915784,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,0.5989061786505595,-1.8317175300481094,-1.7599603014839367,0.44977479250670965,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-0.24277642312399517,-0.7348348028031173,-2.0517215420369,-0.8175305837794874,1,0,0,0,0,0.8256611683101475,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.8955208115546506,2.858613450850273,0.2243663185740073,1.6409737237031488,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-0.11961345604847108,-0.030392873688140146,1.673430789567164,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,1.6651840171290118,1.7111702913187463,0.22739167615398495,-0.35136878291764645,-0.46286953274305875,0.49282219559642887,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1.468682684230164,0.9729969797341885,1.6149381483875591,-1.8317175300481094,-0.13233392387894613,-0.04726553538237242,0,0,1,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.1302997341350085,-0.35136878291764645,0.4610925681041556,0.5532020417388196,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,-0.6472020574809728,-1.5812065880252435,-0.7883017655311645,0.48660803341769127,-1.3388473507655434,0.8498691195458216,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,-0.6472020574809728,-0.03719673768435178,-1.5939814011900122,-0.35136878291764645,-0.657830055486457,0.2211618784416096,1,0,0,0,0,0.8256611683101475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-1.195655828762306,-0.030392873688140146,0.8876199885297769,0.03654309695542894,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,-0.6472020574809728,-0.03719673768435178,0.7494271629541138,-1.8317175300481094,1.03024991124868,0.8171938207415954,1,0,0,0,0,-4.0115481685760805,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,-0.6472020574809728,-0.03719673768435178,0.7494271629541138,-2.1450384320855207,-0.23364388646134795,1.2568061864574416,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,-0.6472020574809728,-0.03719673768435178,0.4434468785587417,-1.2098742293957803,0.15427383868972316,1.025359735470298,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.468682684230164,0.9729969797341885,1.3111862530024814,-0.7348348028031173,-0.1297000329862134,0.4193729533691831,0,1,0,0,0,-0.527668610278408,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-1.195655828762306,-0.7348348028031173,0.12544792592288279,-0.8749995419880582,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.059567885095275414,-0.15256345489537468,0.6696383255762273,1.273502445146246,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,0,-0.6472020574809728,-0.03719673768435178,0.6997687114867793,1.1982627402518142,-0.27775949124017807,0.8466449623227199,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-1.8423126698770977,-0.030392873688140146,0.19856001991780275,0.7022263720512526,0,1,0,0,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,-0.6472020574809728,-0.03719673768435178,-0.00047005916676664996,1.872992600189176,1.1333703261195878,-0.08968439731523331,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1.468682684230164,0.9729969797341885,-1.7119016975322077,-1.4363795693804886,-0.3416246075243053,0.04641736006688824,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1.468682684230164,-0.03719673768435178,-0.00047005916676664996,-1.2098742293957803,-0.8472648180659901,-0.8989137501830186,1,0,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,-0.6472020574809728,-1.5812065880252435,1.0376136004002177,-0.49598677558138765,-0.9206333366952131,0.5322724303560792,0,0,1,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1.468682684230164,0.9729969797341885,-0.11961345604847108,-0.7348348028031173,-0.5526359029845077,0.5759944530903159,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1.468682684230164,0.9729969797341885,-0.5720185489410552,2.0787497912317585,0.5576767846955075,-0.43488823808994626,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0,1,1,0,-0.6472020574809728,-0.03719673768435178,0.49585108375235265,-0.6519915551111519,-0.5740529869365826,0.5763703120358922,0,0,1,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-0.7883017655311645,-1.2098742293957803,-1.607999018559942,-1.0660102802879243,1,0,0,0,0,1.5012715318915784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.6651840171290118,0.9729969797341885,-1.108122974185435,1.0689811240952825,-1.1120257953891586,-0.4252535400068927,0,0,1,0,0,1.5012715318915784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,-0.6472020574809728,-0.03719673768435178,0.11508022826683549,-0.7348348028031173,0.49613533647189845,-0.6584890441613611,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,-0.6472020574809728,-1.5812065880252435,-0.3704804205612178,0.7010575650248714,0.41989343446753463,0.0586331859351258,1,0,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,-0.6472020574809728,-1.5812065880252435,0.28242788516325495,2.0787497912317585,1.1396584242481287,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.6651840171290118,1.7111702913187463,-0.9428859929853651,-0.7348348028031173,-1.2283408445830084,0.341042334812989,1,0,0,0,0,0.8256611683101475,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,-0.6472020574809728,-1.5812065880252435,0.28242788516325495,0.24527176570647882,-0.6899766021067982,-0.9187608935076393,1,0,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-0.00047005916676664996,0.24527176570647882,-1.485600383759763,-0.10515257342604543,0,1,0,0,0,-0.527668610278408,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-1.024008977491239,-0.35136878291764645,-0.6345955365454291,0.42370688284109287,0,1,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.00047005916676664996,-0.030392873688140146,-1.1823923990396534,-0.8301852880760062,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,-0.6472020574809728,-0.03719673768435178,-0.6422876524295164,-0.7348348028031173,-0.9809757596471537,-0.04057943302815108,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.8955208115546506,1.0689811240952825,0.16554275758493034,1.7813229548264873,0,0,1,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,-0.6472020574809728,-0.03719673768435178,0.22739167615398495,-1.2098742293957803,1.6132527988485887,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-0.3060236787345707,-0.030392873688140146,-0.37080569086485443,1.0330710662386902,1,0,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-1.108122974185435,-1.2098742293957803,1.2424264989056328,-1.4740110791045533,0,0,0,1,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.39042612600614196,0.24527176570647882,1.2831803153718364,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,-0.6472020574809728,-0.03719673768435178,-1.9916685727649028,-0.7348348028031173,-1.490033284563653,-0.5049303052878639,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.6651840171290118,1.7111702913187463,0.4434468785587417,1.0352317889347464,-1.0807307917368787,0.18884767301142869,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.39042612600614196,-0.9116018651713331,1.5938688882120025,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-1.5812065880252435,0.39042612600614196,-0.35136878291764645,0.25530643218290244,1.5545468201313257,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,-0.6472020574809728,-0.03719673768435178,1.4432401716585876,-1.2098742293957803,0.7253415297169018,-0.1603918200123492,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,-0.6472020574809728,-1.5812065880252435,-1.108122974185435,0.7010575650248714,-0.5533996198734449,0.6853539686945385,1,0,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1.468682684230164,0.9729969797341885,0.6997687114867793,0.48660803341769127,0.26483546762575116,-0.277007883341239,1,0,0,0,0,0.8256611683101475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.6571317033088553,-0.7348348028031173,0.6919671858162743,1.5140438136940426,0,0,1,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,-0.03719673768435178,0.8955208115546506,-0.35136878291764645,-0.2709166782417554,1.6629273172707115,0,1,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,-0.6472020574809728,-1.5812065880252435,-1.024008977491239,-0.5724581157681411,-1.1745340298880762,1.018599340381307,0,1,0,0,0,1.5012715318915784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.7494271629541138,0.48660803341769127,0.42832864661953496,0.7794671652112104,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,-0.6472020574809728,-0.03719673768435178,1.1760660374661156,-0.35136878291764645,1.689788270360998,-1.4740110791045533,0,0,0,1,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-1.2871525508756054,1.872992600189176,0.1579553872973138,1.6315781097243307,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.3995479733090468,0.7010575650248714,1.368241560829271,0.7045678695479556,0,1,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,1.0841527120997192,0.48660803341769127,0.5402062380020175,0.793112357959518,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.00047005916676664996,-0.49598677558138765,0.41589452950364686,0.27162298849747835,0,0,1,0,0,0.8256611683101475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,1.468682684230164,0.9729969797341885,0.28242788516325495,-0.030392873688140146,-1.1270369127354252,0.36139269099636845,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1.6651840171290118,1.7111702913187463,1.2214624388035484,0.24527176570647882,-0.39090879359924446,-0.17239702097949056,1,0,0,0,0,-0.527668610278408,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,1.468682684230164,0.9729969797341885,0.6997687114867793,0.48660803341769127,-0.14815789114608058,1.0580711768082436,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,-0.6472020574809728,-1.5812065880252435,1.4432401716585876,0.24527176570647882,-1.1694875307973105,0.9171347144164389,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.28242788516325495,0.8938922686997519,0.8867833077929006,1.7962318398134467,0,0,1,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-1.2871525508756054,-0.15256345489537468,1.6610471755921343,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-1.5812065880252435,0.17162100851287865,-1.1054660910506193,1.7948102279778733,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-1.024008977491239,-1.2098742293957803,1.4379872743520827,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1.468682684230164,0.9729969797341885,1.0841527120997192,0.24527176570647882,-0.03812329028072833,1.5593540868809523,0,1,0,0,0,0.8256611683101475,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,0,1.6651840171290118,1.7111702913187463,-0.11961345604847108,1.0689811240952825,-0.7340439939315629,-0.5945545461960163,1,0,0,0,0,-0.527668610278408,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1.468682684230164,0.9729969797341885,-1.9916685727649028,-3.228225358800092,-0.6263539846419586,1.3744254594803114,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
